TransactionID,CustomerID,Date,Amount,Type,Merchant,City,Country,CardType,Status
T0001,C011,2023/03/01,4990.84,Debit,Walmart,Dubai,France,Amex,Fraud_Suspect
T0002,C026,02-04-2023,2796.07,Debit,Uber,Toronto,Australia,Visa,Fraud_Suspect
T0003,C024,2023/02/08,1505.73,Debit,Uber,New York,Germany,Amex,Failed
T0004,C040,03-06-2023,9336.74,credit,Amazon,Paris,UAE,MasterCard,Failed
T0005,C006,2023-09-20,2707.53,credit,Spotify  ,Dubai,Germany,Amex,Failed
T0006,C032,2023-09-06,1153.97,Credit,Rolex Store,London,Japan,Amex,Fraud_Suspect
T0007,C016,15-08-2023,,Debit,Walmart,Paris,USA,Visa,Failed
T0008,C026,2023-02-05,9970.01,debit,Apple Store,Toronto,Japan,Amex,Completed
T0009,C048,2023/10/18,8124.17,Credit,Netflix,Paris,Australia,Visa,Completed
T0010,C003,2023-02-18,4603.36,Credit,Spotify,Dubai,uae,MasterCard,Fraud_Suspect
T0011,C049,21-07-2023,522.7,Credit,Spotify,London,germany,MasterCard,Failed
T0012,C043,2023-08-17,2437.46,credit,Walmart,Toronto,Germany,Amex,Completed
T0013,C035,2023/01/09,4284.11,credit,Zara,Berlin,Germany,Visa,Completed
T0014,C006,2023-04-28,2364.86,Debit,Netflix,New York,uae,Visa,Completed
T0015,C029,17-04-2023,8557.03,credit,Apple Store,London,uae,MasterCard,Failed
T0016,C035,2023-06-04,5843.61,Credit,Apple Store  ,Toronto,France,Amex,Completed
T0017,C039,2023/10/22,1295.87,debit,Walmart,Toronto,UAE,Visa,Fraud_Suspect
T0018,C014,01-01-2024,1951.06,Credit,Walmart,London,Australia,Amex,Completed
T0019,C015,2023-08-16,7291.64,debit,Netflix,Sydney,Australia,Visa,Completed
T0020,C042,2023-12-30,6576.33,Credit,Spotify,Tokyo,UK,Amex,Completed
T0021,C040,18-05-2023,4192.22,Debit,Apple Store,London,australia,Amex,Fraud_Suspect
T0022,C030,2023/03/14,4413.24,credit,Netflix,Berlin,Germany,Amex,Fraud_Suspect
T0023,C012,2023/06/08,2083.15,Debit,Apple Store,Toronto,France,Amex,Failed
T0024,C015,06-08-2023,3670.31,credit,Apple Store,New York,Japan,MasterCard,Failed
T0025,C032,2023/09/09,9833.38,Debit,Uber,Dubai,uk,Visa,Completed
T0026,C028,2023/05/15,226.65,debit,McDonalds,Berlin,Japan,Visa,Failed
T0027,C019,2023/04/22,9171.38,debit,Spotify,Dubai,Australia,,Fraud_Suspect
T0028,C027,2023-07-14,3343.89,Debit,Rolex Store,Paris,japan,Visa,Completed
T0029,C040,2023-02-10,6055.78,credit,Luxury Cars Ltd,Sydney,Australia,MasterCard,Failed
T0030,C023,2023-06-20,3662.23,Credit,Luxury Cars Ltd,Tokyo,Germany,Visa,Failed
T0031,C006,2023/09/30,3919.59,Debit,Spotify,Toronto,Japan,,Fraud_Suspect
T0032,C011,08-11-2023,6583.35,Credit,Apple Store,Paris,germany,MasterCard,Fraud_Suspect
T0033,C005,2023/03/30,6494.53,credit,Walmart,Sydney,UK,Visa,Completed
T0034,C044,2023-10-28,9208.29,Credit,Zara  ,Berlin,japan,Amex,Failed
T0035,C016,2023/02/09,8427.96,Credit,Spotify  ,Toronto,UAE,Amex,Completed
T0036,C047,2023-11-04,4015.1,credit,Rolex Store,Paris,Japan,MasterCard,Completed
T0037,C030,2023-08-16,3411.21,Debit,McDonalds,Toronto,Canada,MasterCard,Failed
T0038,C012,2023/02/11,9540.51,Debit,Uber,London,france,MasterCard,Failed
T0039,C035,15-09-2023,1461.23,Debit,McDonalds,London,France,MasterCard,Completed
T0040,C039,2023/12/27,5368.42,Credit,Zara,London,Australia,Amex,Failed
T0041,C020,30-08-2023,,credit,Walmart  ,London,Canada,Amex,Completed
T0042,C002,2023-08-26,8065.1,debit,Amazon  ,New York,Japan,,Completed
T0043,C044,2023-10-11,9322.4,Debit,Apple Store,Paris,Australia,MasterCard,Fraud_Suspect
T0044,C007,2023-07-22,836.07,Debit,Netflix,London,uae,Visa,Failed
T0045,C033,2023-06-24,3387.47,Debit,Amazon,London,USA,Visa,Failed
T0046,C036,2023-11-24,3076.87,Credit,Luxury Cars Ltd,Paris,france,MasterCard,Fraud_Suspect
T0047,C025,02-04-2023,6402.54,debit,Spotify,Paris,USA,Visa,Completed
T0048,C022,08-05-2023,3885.53,credit,Rolex Store,Berlin,France,Amex,Completed
T0049,C010,24-02-2023,6386.79,Debit,Amazon,London,Australia,MasterCard,Fraud_Suspect
T0050,C013,29-09-2023,7546.25,Debit,Netflix,Berlin,uk,MasterCard,Failed
T0051,C006,2023-08-20,8977.31,debit,Rolex Store,Dubai,Australia,Amex,Fraud_Suspect
T0052,C030,2023/10/30,528.58,credit,Netflix,Tokyo,USA,MasterCard,Completed
T0053,C012,2023/10/03,594.62,Debit,Walmart,Berlin,USA,MasterCard,Fraud_Suspect
T0054,C001,2023/07/15,6398.88,Credit,Rolex Store  ,Paris,UAE,Amex,Completed
T0055,C015,2023/01/06,2025.69,Credit,Uber,Tokyo,Japan,Amex,Fraud_Suspect
T0056,C008,2023-01-20,7482.31,Debit,Walmart,New York,UK,MasterCard,Failed
T0057,C003,2023/05/27,8161.21,credit,Amazon,Dubai,Canada,MasterCard,Failed
T0058,C003,23-02-2023,257.3,debit,Spotify,Dubai,USA,MasterCard,Fraud_Suspect
T0059,C033,2023/02/15,2125.4,Debit,McDonalds,New York,uae,Amex,Failed
T0060,C044,2023/09/19,8992.07,credit,Uber,New York,Germany,Amex,Fraud_Suspect
T0061,C034,2023/08/25,9318.89,credit,Uber,Tokyo,USA,MasterCard,Fraud_Suspect
T0062,C003,31-07-2023,5953.81,Credit,Spotify,Berlin,Australia,Visa,Failed
T0063,C034,21-11-2023,2620.89,credit,Rolex Store,New York,USA,Amex,Completed
T0064,C006,2023/05/22,7727.26,credit,Uber,Dubai,UAE,Amex,Completed
T0065,C014,15-09-2023,2241.87,debit,Netflix,Toronto,canada,Visa,Fraud_Suspect
T0066,C002,2023-06-21,7509.35,debit,Spotify,Toronto,USA,MasterCard,Fraud_Suspect
T0067,C047,2023/01/07,,credit,Amazon,Dubai,USA,,Completed
T0068,C027,2023/08/14,8030.0,Debit,McDonalds,Toronto,UK,MasterCard,Completed
T0069,C038,2023-03-07,8692.16,Credit,Zara  ,Berlin,UAE,MasterCard,Fraud_Suspect
T0070,C021,22-08-2023,4640.36,debit,Rolex Store,New York,UAE,Visa,Completed
T0071,C018,02-07-2023,1268.69,Debit,Zara,Dubai,Australia,Visa,Fraud_Suspect
T0072,C002,05-12-2023,7944.25,credit,Amazon,London,USA,MasterCard,Failed
T0073,C018,13-05-2023,4694.66,Credit,Luxury Cars Ltd,Sydney,usa,MasterCard,Fraud_Suspect
T0074,C031,2023/10/03,7026.21,credit,Uber,Tokyo,Japan,MasterCard,Fraud_Suspect
T0075,C010,2023-10-27,2783.12,Credit,Spotify,Paris,UK,Visa,Completed
T0076,C032,2023/08/10,9041.23,Credit,Netflix,Sydney,Canada,Amex,Failed
T0077,C015,2023/11/23,1481.74,debit,Amazon,Tokyo,France,Visa,Fraud_Suspect
T0078,C024,15-11-2023,6632.51,Debit,Walmart,New York,Australia,Visa,Fraud_Suspect
T0079,C024,26-01-2023,9172.22,debit,Luxury Cars Ltd,Berlin,UAE,Visa,Fraud_Suspect
T0080,C032,19-07-2023,2257.8,Credit,Rolex Store,Dubai,USA,MasterCard,Completed
T0081,C048,27-03-2023,4757.69,Credit,Netflix,London,UAE,MasterCard,Completed
T0082,C007,2023/07/12,7720.97,debit,Luxury Cars Ltd,Sydney,Canada,MasterCard,Failed
T0083,C030,2023-08-23,4636.15,Debit,McDonalds,Tokyo,Japan,Visa,Completed
T0084,C005,2023/10/19,5789.43,credit,Spotify  ,Dubai,Germany,,Completed
T0085,C032,2023-04-30,302.53,Debit,Spotify,Sydney,Australia,MasterCard,Completed
T0086,C024,01-11-2023,6460.42,Debit,Amazon,Paris,UK,Amex,Fraud_Suspect
T0087,C018,2023/05/27,1758.53,credit,Netflix,Dubai,UAE,Amex,Fraud_Suspect
T0088,C017,02-10-2023,2532.12,credit,Amazon,Sydney,UAE,MasterCard,Failed
T0089,C034,24-09-2023,133.29,debit,Walmart,New York,UAE,Visa,Failed
T0090,C005,2023-07-23,9308.41,credit,Uber,London,Japan,MasterCard,Completed
T0091,C041,2023/01/23,189.11,Credit,Netflix,Toronto,Australia,MasterCard,Fraud_Suspect
T0092,C009,2023-01-15,7065.01,Debit,Walmart,Sydney,Australia,Visa,Fraud_Suspect
T0093,C034,13-08-2023,1305.18,Debit,Uber,Berlin,USA,Visa,Completed
T0094,C050,2023/01/18,8315.51,debit,Amazon,Paris,UAE,MasterCard,Fraud_Suspect
T0095,C019,24-09-2023,4812.4,Credit,Luxury Cars Ltd,Tokyo,Japan,Visa,Failed
T0096,C035,2023-02-13,3932.82,Debit,McDonalds,Paris,UK,Visa,Failed
T0097,C037,2023-02-12,7458.42,debit,McDonalds,Dubai,UAE,Visa,Fraud_Suspect
T0098,C024,2023-01-27,7839.08,Credit,Rolex Store,Paris,USA,Visa,Fraud_Suspect
T0099,C009,08-12-2023,9976.91,Debit,Spotify  ,Dubai,Japan,Visa,Fraud_Suspect
T0100,C004,2023/07/24,593.08,credit,Netflix,Berlin,UK,,Completed
T0101,C050,06-06-2023,1697.96,debit,Spotify,Paris,uae,Visa,Failed
T0102,C040,2023-03-24,2280.51,credit,Zara,New York,UAE,MasterCard,Fraud_Suspect
T0103,C014,2023-02-18,8729.36,credit,Amazon,Toronto,Australia,MasterCard,Completed
T0104,C050,2023/11/22,224.29,Credit,Rolex Store  ,Tokyo,Japan,Amex,Completed
T0105,C002,2023-03-18,5047.65,credit,Walmart,Paris,uae,Visa,Fraud_Suspect
T0106,C019,2023-02-12,8905.23,Debit,Apple Store,Sydney,Japan,MasterCard,Failed
T0107,C035,2023/05/02,7064.66,Credit,Luxury Cars Ltd,Berlin,Australia,MasterCard,Failed
T0108,C013,2023/09/18,7560.65,Credit,Amazon,Sydney,uae,Visa,Fraud_Suspect
T0109,C045,2023-04-04,1781.56,Debit,Spotify,London,canada,MasterCard,Fraud_Suspect
T0110,C015,2023-12-05,4677.17,Debit,Luxury Cars Ltd,Paris,usa,Amex,Completed
T0111,C007,2023-11-13,9571.62,credit,Rolex Store,Tokyo,Canada,MasterCard,Completed
T0112,C012,2023-02-18,8430.44,credit,Uber  ,Dubai,canada,Amex,Failed
T0113,C005,04-05-2023,3349.1,debit,Walmart,Tokyo,canada,,Completed
T0114,C028,2023/11/28,7103.85,credit,Zara,Dubai,France,Amex,Fraud_Suspect
T0115,C050,2023/04/16,5072.36,credit,Zara,Toronto,UK,Amex,Failed
T0116,C003,2023-12-08,,Debit,Netflix,Sydney,UK,Amex,Completed
T0117,C050,04-02-2023,3347.56,Debit,Walmart,New York,Japan,Visa,Fraud_Suspect
T0118,C023,2023-07-26,,Credit,Luxury Cars Ltd,Berlin,USA,MasterCard,Failed
T0119,C024,23-04-2023,3113.4,credit,Uber,Sydney,UAE,Amex,Failed
T0120,C013,2023-12-04,4877.15,Debit,Luxury Cars Ltd,Berlin,France,MasterCard,Fraud_Suspect
T0121,C038,2023-06-25,5677.63,Debit,Zara,Dubai,USA,Visa,Completed
T0122,C002,2023/06/10,2271.73,credit,Netflix,Berlin,Japan,Visa,Fraud_Suspect
T0123,C019,2023-02-16,1635.42,debit,Rolex Store,Tokyo,germany,Amex,Completed
T0124,C005,2023/09/01,3322.08,debit,Walmart,Tokyo,Germany,Visa,Failed
T0125,C008,02-08-2023,5447.41,credit,Apple Store,London,France,Visa,Fraud_Suspect
T0126,C039,02-07-2023,5319.35,Credit,Spotify,Toronto,Australia,MasterCard,Completed
T0127,C013,2023/04/24,311.38,Credit,Apple Store,Tokyo,Germany,Visa,Fraud_Suspect
T0128,C019,11-08-2023,2117.62,credit,Netflix,Toronto,USA,MasterCard,Failed
T0129,C005,2023-05-01,8312.67,Credit,McDonalds  ,Toronto,Germany,Visa,Completed
T0130,C043,2023/10/21,2602.56,Credit,Apple Store,Tokyo,Canada,Visa,Completed
T0131,C006,2023/10/19,5888.25,debit,McDonalds,Berlin,uae,Visa,Fraud_Suspect
T0132,C010,2023/10/24,6223.59,credit,Amazon,Paris,Japan,Visa,Fraud_Suspect
T0133,C022,2023-04-02,8975.47,Credit,Walmart,Toronto,UAE,Visa,Completed
T0134,C050,2023/01/30,5058.58,Debit,Spotify,Toronto,USA,MasterCard,Completed
T0135,C050,2023/08/26,2772.84,Credit,Amazon,London,USA,Visa,Completed
T0136,C026,2023-04-16,,Credit,Rolex Store,Paris,France,MasterCard,Completed
T0137,C001,11-03-2023,2742.65,Credit,McDonalds,London,germany,MasterCard,Completed
T0138,C050,01-01-2024,1611.9,Debit,Amazon,Paris,USA,Visa,Failed
T0139,C005,2023-05-24,1243.66,Debit,McDonalds,Tokyo,Australia,MasterCard,Failed
T0140,C016,2023/03/09,6980.86,debit,Rolex Store,Dubai,France,Visa,Completed
T0141,C029,2024/01/01,4987.88,Credit,Spotify,New York,UAE,Amex,Failed
T0142,C020,18-10-2023,4662.26,credit,Apple Store  ,Berlin,UK,MasterCard,Failed
T0143,C011,2023/02/06,9579.45,debit,Uber,Sydney,Japan,Amex,Fraud_Suspect
T0144,C015,2023-10-13,8914.56,debit,Walmart,Paris,canada,Amex,Completed
T0145,C047,10-10-2023,3805.68,credit,McDonalds  ,Berlin,japan,Visa,Failed
T0146,C007,07-07-2023,6642.59,Credit,Amazon,Toronto,UAE,Amex,Failed
T0147,C032,25-05-2023,9236.62,Credit,Zara,Sydney,germany,Amex,Fraud_Suspect
T0148,C002,11-08-2023,164.01,Debit,Amazon  ,Tokyo,USA,Amex,Failed
T0149,C004,2023-05-15,4326.9,credit,Rolex Store  ,Tokyo,Australia,Amex,Completed
