TransactionID,CustomerID,Date,Amount,Type,Merchant,City,Country,CardType,Status
T0150,C013,2023/06/13,1868.39,debit,Walmart,Paris,Germany,MasterCard,Completed
T0151,C024,2023/04/14,6885.23,Credit,Zara,New York,Germany,MasterCard,Failed
T0152,C026,2023-02-27,702.74,credit,Walmart  ,Toronto,UK,Amex,Completed
T0153,C003,2023/06/19,9316.03,Credit,Amazon,Berlin,germany,Amex,Completed
T0154,C043,2023/03/07,1458.54,debit,Apple Store  ,London,Japan,Visa,Failed
T0155,C005,2023/06/11,,Credit,Walmart,Berlin,uae,Amex,Fraud_Suspect
T0156,C029,2023/02/24,5663.94,credit,Uber,Berlin,Germany,Amex,Fraud_Suspect
T0157,C008,17-09-2023,5544.83,debit,Apple Store,Sydney,USA,Amex,Completed
T0158,C013,2023-05-08,7350.81,credit,Netflix,Tokyo,Canada,MasterCard,Failed
T0159,C022,06-01-2023,7992.66,Credit,Apple Store  ,Tokyo,UK,Visa,Completed
T0160,C016,25-09-2023,8215.87,debit,Netflix,Toronto,USA,Amex,Completed
T0161,C032,17-12-2023,5149.37,Debit,Walmart,Berlin,Australia,Amex,Failed
T0162,C037,27-06-2023,4541.88,Credit,Walmart,Dubai,Japan,,Failed
T0163,C046,01-07-2023,4860.54,Debit,Luxury Cars Ltd,Tokyo,USA,Visa,Fraud_Suspect
T0164,C022,09-03-2023,2172.11,credit,Apple Store,New York,uk,MasterCard,Failed
T0165,C019,03-04-2023,9099.73,credit,Spotify,London,uae,Amex,Completed
T0166,C045,2023-09-22,7274.27,Debit,McDonalds,Tokyo,germany,Amex,Failed
T0167,C042,2023/10/25,7849.75,credit,McDonalds,Berlin,UAE,Visa,Completed
T0168,C009,2023-03-13,9721.59,debit,Spotify  ,Tokyo,Germany,Amex,Completed
T0169,C028,27-03-2023,7193.96,debit,Uber,Dubai,USA,Visa,Failed
T0170,C033,08-01-2023,6224.96,debit,Apple Store,Berlin,Japan,Visa,Failed
T0171,C040,2023/05/08,5911.99,debit,Spotify,London,USA,MasterCard,Failed
T0172,C043,2023-05-01,9021.64,debit,McDonalds,Berlin,Germany,Visa,Fraud_Suspect
T0173,C022,2023-04-14,8876.1,Credit,Uber  ,Toronto,Australia,MasterCard,Completed
T0174,C014,30-01-2023,3567.99,Credit,Rolex Store,New York,UAE,Visa,Fraud_Suspect
T0175,C003,2023/01/18,576.03,Credit,Spotify,New York,UAE,MasterCard,Failed
T0176,C048,2023/12/31,5911.24,Credit,Walmart  ,New York,France,Amex,Completed
T0177,C040,19-09-2023,8878.94,debit,Apple Store,Tokyo,canada,MasterCard,Fraud_Suspect
T0178,C041,2023-11-16,3832.54,debit,Luxury Cars Ltd,Dubai,France,MasterCard,Fraud_Suspect
T0179,C029,02-02-2023,2235.85,Debit,Uber,London,Canada,MasterCard,Completed
T0180,C032,2023/02/22,8773.26,debit,Spotify,Sydney,France,MasterCard,Fraud_Suspect
T0181,C019,2023/01/28,9518.46,Debit,Luxury Cars Ltd,Berlin,uk,Amex,Completed
T0182,C047,2023-12-20,2027.04,credit,Luxury Cars Ltd,London,UK,Amex,Failed
T0183,C003,2023-10-31,3236.76,Credit,Spotify,Dubai,japan,Amex,Completed
T0184,C026,08-03-2023,804.32,Credit,Apple Store,Sydney,Germany,Amex,Fraud_Suspect
T0185,C041,19-01-2023,5977.82,Credit,Zara,Tokyo,Australia,Visa,Completed
T0186,C011,2023-10-25,824.12,Credit,Zara,New York,USA,Visa,Failed
T0187,C027,2023-07-01,5505.07,Credit,Luxury Cars Ltd,Berlin,Germany,Visa,Fraud_Suspect
T0188,C049,08-11-2023,9793.78,Debit,Rolex Store,Tokyo,USA,MasterCard,Failed
T0189,C023,2023-12-27,9189.23,credit,Walmart,New York,uk,Amex,Completed
T0190,C014,2023-03-13,8774.73,debit,McDonalds,Tokyo,France,MasterCard,Fraud_Suspect
T0191,C015,2024-01-01,297.77,Credit,Zara,Paris,Canada,Visa,Failed
T0192,C002,2023-12-04,5256.29,debit,Luxury Cars Ltd,Paris,UAE,Amex,Fraud_Suspect
T0193,C014,09-05-2023,1874.21,debit,Uber  ,Paris,UK,Amex,Failed
T0194,C011,22-03-2023,,credit,Walmart,Berlin,UK,MasterCard,Completed
T0195,C003,2023/12/28,4478.63,credit,Rolex Store,Sydney,UK,MasterCard,Failed
T0196,C016,01-10-2023,,credit,Uber,Berlin,France,MasterCard,Failed
T0197,C037,2023/07/08,5299.47,debit,Walmart,Toronto,Japan,,Completed
T0198,C025,2023/03/20,2634.52,credit,Amazon  ,Sydney,USA,MasterCard,Failed
T0199,C025,2023-06-18,8956.38,Debit,Spotify,London,usa,Amex,Fraud_Suspect
T0200,C025,03-12-2023,3275.77,credit,Netflix,Sydney,Japan,Visa,Failed
T0201,C012,2023-10-28,2921.58,Credit,Apple Store,Sydney,UK,Visa,Fraud_Suspect
T0202,C016,2023-12-09,8548.77,Credit,Netflix,New York,Canada,Amex,Fraud_Suspect
T0203,C050,2023-02-13,7486.21,credit,McDonalds,Toronto,Australia,Amex,Fraud_Suspect
T0204,C028,2023/09/28,4697.69,Debit,Rolex Store,Toronto,Canada,Amex,Fraud_Suspect
T0205,C046,21-04-2023,,credit,Spotify,Sydney,germany,Visa,Completed
T0206,C037,13-11-2023,2990.95,debit,Walmart,Berlin,Canada,Amex,Fraud_Suspect
T0207,C023,2023/04/28,8448.55,Debit,Luxury Cars Ltd,Berlin,Japan,MasterCard,Completed
T0208,C042,2023-01-15,7883.69,Debit,McDonalds,New York,Canada,Visa,Completed
T0209,C002,2023-05-22,8689.91,credit,Apple Store,Tokyo,UK,Visa,Failed
T0210,C050,2023-04-16,,credit,Spotify,Berlin,UK,Amex,Failed
T0211,C013,2023-06-18,,credit,Zara,New York,Japan,MasterCard,Failed
T0212,C049,2023-11-26,918.19,Credit,Rolex Store,Paris,Germany,Amex,Failed
T0213,C040,21-11-2023,7258.85,Credit,Walmart,Toronto,usa,MasterCard,Fraud_Suspect
T0214,C035,20-09-2023,5117.26,credit,Rolex Store,Dubai,Germany,Visa,Failed
T0215,C020,2023/10/16,991.29,debit,Rolex Store  ,Dubai,UK,MasterCard,Completed
T0216,C004,2023-01-16,6348.88,Credit,Rolex Store,Dubai,australia,MasterCard,Fraud_Suspect
T0217,C009,2023/11/23,8422.95,Debit,Zara,Tokyo,canada,MasterCard,Failed
T0218,C036,2023/09/22,1790.37,Credit,Amazon,Berlin,uk,MasterCard,Failed
T0219,C007,26-05-2023,622.02,debit,Luxury Cars Ltd,London,UAE,,Failed
T0220,C010,06-06-2023,1770.75,Credit,Walmart,New York,france,Amex,Completed
T0221,C019,2023-05-17,5193.78,credit,Amazon,Sydney,USA,Amex,Failed
T0222,C048,2023/04/25,2292.72,credit,Netflix  ,New York,UK,Visa,Completed
T0223,C038,2023/09/30,2425.18,Credit,Walmart,Tokyo,uk,MasterCard,Fraud_Suspect
T0224,C006,2023/01/18,2581.86,credit,Netflix  ,London,USA,MasterCard,Failed
T0225,C008,2023/12/24,4722.05,debit,Zara,Dubai,UK,Amex,Failed
T0226,C002,2023-07-13,1809.58,Debit,Walmart,Toronto,USA,MasterCard,Failed
T0227,C028,13-07-2023,7869.39,debit,Amazon,Toronto,Canada,Amex,Completed
T0228,C023,2023-05-31,2847.44,debit,Zara,London,Germany,Visa,Fraud_Suspect
T0229,C004,11-10-2023,2370.61,credit,Walmart,Sydney,Australia,Visa,Fraud_Suspect
T0230,C033,2023/06/07,9566.15,Debit,Uber,Berlin,UAE,MasterCard,Fraud_Suspect
T0231,C031,2023/07/04,1764.39,Debit,Walmart  ,Berlin,UK,Visa,Fraud_Suspect
T0232,C030,20-04-2023,8201.95,Credit,Apple Store,Tokyo,Germany,Visa,Fraud_Suspect
T0233,C017,2023-09-18,,debit,Uber,New York,france,MasterCard,Fraud_Suspect
T0234,C024,2023/08/11,6385.82,Debit,Luxury Cars Ltd,Dubai,Germany,Amex,Fraud_Suspect
T0235,C017,2023-09-22,5815.79,debit,McDonalds  ,Dubai,Australia,MasterCard,Failed
T0236,C032,2023-02-01,2335.98,credit,Luxury Cars Ltd,Toronto,France,Amex,Fraud_Suspect
T0237,C019,2023-01-10,4283.14,debit,Rolex Store,Sydney,uk,MasterCard,Failed
T0238,C019,05-07-2023,3242.59,credit,Rolex Store,New York,Canada,MasterCard,Failed
T0239,C024,2023/12/28,5433.27,credit,Zara,Sydney,uk,Visa,Failed
T0240,C041,08-04-2023,3569.91,Debit,Luxury Cars Ltd,Dubai,usa,Visa,Fraud_Suspect
T0241,C015,11-10-2023,3764.77,debit,Netflix,Dubai,canada,MasterCard,Fraud_Suspect
T0242,C012,23-09-2023,1554.69,Debit,Walmart,Dubai,Canada,Visa,Completed
T0243,C010,2023-06-05,1158.44,Debit,Zara,Sydney,Japan,MasterCard,Failed
T0244,C012,2023-07-31,7067.41,Debit,Luxury Cars Ltd,Dubai,USA,Visa,Failed
T0245,C019,2023-05-16,958.49,debit,Luxury Cars Ltd,Sydney,australia,MasterCard,Failed
T0246,C031,2023/10/04,2206.17,credit,Netflix,Paris,Germany,Visa,Fraud_Suspect
T0247,C026,2023/04/25,2378.04,debit,Walmart,Sydney,UAE,Amex,Completed
T0248,C005,2023-07-16,9529.15,credit,Rolex Store,New York,USA,Amex,Completed
T0249,C040,13-04-2023,812.41,debit,McDonalds,London,UK,Amex,Fraud_Suspect
T0250,C005,2023-02-20,5752.13,Credit,Walmart,Sydney,usa,MasterCard,Failed
T0251,C037,2023-03-02,9284.14,Credit,Rolex Store,Dubai,USA,Amex,Completed
T0252,C036,2023-10-30,2228.67,Debit,Apple Store,Paris,USA,Amex,Completed
T0253,C039,2023-04-11,6500.26,Debit,Apple Store,Tokyo,Australia,MasterCard,Completed
T0254,C046,2023/12/14,,debit,Apple Store,Tokyo,UK,Amex,Fraud_Suspect
T0255,C007,2023-03-03,2496.42,debit,Zara  ,Toronto,france,Amex,Failed
T0256,C005,2023/02/21,8896.34,debit,Amazon,Sydney,Japan,MasterCard,Fraud_Suspect
T0257,C044,2023/05/13,8451.53,credit,Spotify,Dubai,Germany,MasterCard,Fraud_Suspect
T0258,C041,2023/09/21,1299.79,Credit,McDonalds,London,canada,Visa,Completed
T0259,C036,2023-06-15,5472.4,Credit,Uber,Berlin,UK,Amex,Completed
T0260,C011,10-10-2023,6961.37,credit,Netflix,London,Japan,MasterCard,Fraud_Suspect
T0261,C002,2023-07-27,6477.2,debit,Zara,New York,USA,MasterCard,Fraud_Suspect
T0262,C029,2023/10/03,5409.92,Credit,Zara,New York,Germany,Visa,Failed
T0263,C020,2023/02/28,8328.22,debit,Amazon,Tokyo,Germany,Amex,Completed
T0264,C010,2023/08/27,8556.27,credit,Luxury Cars Ltd,London,canada,MasterCard,Failed
T0265,C047,2023/11/04,2577.45,credit,Spotify,Dubai,USA,Visa,Fraud_Suspect
T0266,C046,2023-10-19,9359.27,Debit,Rolex Store,Tokyo,UK,MasterCard,Fraud_Suspect
T0267,C014,02-11-2023,6896.83,credit,Walmart,New York,UAE,MasterCard,Failed
T0268,C026,2023/07/12,3139.78,Debit,Luxury Cars Ltd,London,uae,Amex,Completed
T0269,C043,27-05-2023,9158.7,credit,Apple Store,Sydney,Australia,,Fraud_Suspect
T0270,C034,2023-12-10,8321.9,credit,Spotify,Tokyo,UK,Amex,Completed
T0271,C006,2023/05/27,5246.77,credit,Netflix,New York,France,Visa,Fraud_Suspect
T0272,C006,04-12-2023,3116.55,debit,Apple Store,Sydney,uae,MasterCard,Completed
T0273,C043,2023/05/26,1721.77,credit,Amazon,Berlin,UK,MasterCard,Fraud_Suspect
T0274,C008,2023/04/16,1502.63,Credit,Walmart,London,uk,MasterCard,Failed
T0275,C043,29-12-2023,,debit,Luxury Cars Ltd,Dubai,UK,MasterCard,Fraud_Suspect
T0276,C004,2023/11/28,6360.51,credit,McDonalds,London,France,Visa,Failed
T0277,C047,2023/10/28,1754.83,Credit,Zara,Dubai,france,Visa,Fraud_Suspect
T0278,C040,2023/09/07,8065.63,Credit,Uber,Sydney,USA,,Failed
T0279,C020,2023/07/17,9563.36,Debit,Luxury Cars Ltd,Tokyo,France,Visa,Failed
T0280,C009,22-02-2023,5438.21,Debit,Luxury Cars Ltd,New York,germany,,Failed
T0281,C026,26-04-2023,8020.75,debit,Rolex Store,London,UK,Visa,Fraud_Suspect
T0282,C007,16-11-2023,9566.71,Credit,Zara,Toronto,USA,Visa,Completed
T0283,C009,2023-10-29,8876.12,Credit,Uber,Sydney,UAE,Amex,Completed
T0284,C036,2023/10/31,7018.3,Credit,Amazon,Paris,Australia,Amex,Failed
T0285,C004,2023-08-24,6266.2,Debit,Amazon,Tokyo,USA,MasterCard,Completed
T0286,C012,2023-05-22,,Debit,Amazon,Toronto,France,Visa,Failed
T0287,C023,13-07-2023,9803.58,Debit,Amazon,New York,uk,,Completed
T0288,C048,2023/04/05,8647.36,Debit,Zara,New York,Australia,Amex,Failed
T0289,C049,2023/08/12,2841.53,Credit,Apple Store,Paris,USA,Amex,Fraud_Suspect
T0290,C044,24-07-2023,9602.41,Debit,Spotify,Paris,Japan,Amex,Fraud_Suspect
T0291,C036,01-11-2023,7939.64,debit,Spotify,Dubai,USA,Visa,Completed
T0292,C004,2023/10/11,3110.07,Credit,Apple Store,London,Germany,Visa,Completed
T0293,C009,16-02-2023,8540.75,Debit,Amazon,Dubai,UAE,Visa,Fraud_Suspect
T0294,C015,2023-08-30,,Debit,Apple Store,New York,USA,MasterCard,Completed
T0295,C014,2023/04/14,9262.8,Debit,Apple Store,Tokyo,Australia,MasterCard,Fraud_Suspect
T0296,C019,2023/01/17,9608.13,Credit,Spotify,Tokyo,Australia,MasterCard,Completed
T0297,C033,02-03-2023,940.0,Debit,McDonalds,Tokyo,Germany,Amex,Completed
T0298,C018,2023-10-24,3112.17,debit,Uber,Berlin,UK,MasterCard,Completed
T0299,C020,2023/09/15,1841.2,debit,Amazon,Paris,Japan,MasterCard,Completed
T0300,C049,27-09-2023,9493.67,Credit,Uber,Toronto,germany,Amex,Completed
